"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.minesparis.psl.eu/Donnees/data24/2459-Silvere-Bonnabel-prix.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","72093","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.030","Mon, 23 Nov 2015 15:50:08 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data24/2459-Silvere-Bonnabel-prix.jpg","2022-10-25 07:28:49"
"https://www.minesparis.psl.eu/Donnees/data11/1167-1162-IMG_4656.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","103405","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.009","Fri, 12 Oct 2012 12:26:47 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data11/1167-1162-IMG_4656.jpg","2022-10-25 07:27:38"
"https://www.minesparis.psl.eu/Actualites/La-modelisation-au-service-de-la-realite-geographique-dans-le-domaine-de-l-energie/857","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","237","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.038","","https://www.minesparis.psl.eu/Actualites/&?id=857","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/La-modelisation-au-service-de-la-realite-geographique-dans-le-domaine-de-l-energie/857","2022-10-25 07:28:49"
"https://www.minesparis.psl.eu/Formation/Masteres-Specialises/Masteres-Specialises-temps-plein/OSE/","text/html; charset=iso-8859-1","200","OK","Indexable","","Formation post-master, domaine de l'énergie - Mines Paris - PSL","63","573","","0","0","Formation pour ingénieurs et scientifiques se spécialisant dans le monde de l'énergie à travers une approche originale basée sur l'optimisation.","144","873","","0","0","/ Formation / Mastères Spécialisés / Mastères Spécialisés temps plein / OSE - Optimisation des systèmes énergétiques  /","119","Mastère Spécialisé Optimisation des systèmes énergétiques","57","","0","Mastères Spécialisés","20","webTV","5","","","","","","","","","","49588","1972","25.547","2","","31","25","0","2.830","197","138","0","29","23","0","","","","","c13c75ac1cc03640d084d1bdbb801afe","0.796","","","","","1.1","https://www.minesparis.psl.eu/Formation/Masteres-Specialises/Masteres-Specialises-temps-plein/OSE/","2022-10-25 07:27:38"
"https://www.minesparis.psl.eu/Donnees/data37/3780-Note_DG_Suppleance_DG_mai-2021.doc.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","422911","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.034","Mon, 03 May 2021 07:24:21 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data37/3780-Note_DG_Suppleance_DG_mai-2021.doc.pdf","2022-10-25 07:28:49"
"https://www.minesparis.psl.eu/Donnees/data08/858-MINESEVRY0345.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","532858","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.011","Tue, 07 Aug 2012 13:53:30 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data08/858-MINESEVRY0345.JPG","2022-10-25 07:27:40"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Frederic-Fontane-est-nomme-Directeur-de-l-Enseignement-de-MINES-ParisTech-PSL/427","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","255","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.033","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=427","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Frederic-Fontane-est-nomme-Directeur-de-l-Enseignement-de-MINES-ParisTech-PSL/427","2022-10-25 07:27:40"
"https://www.minesparis.psl.eu/WebTV/&?idv=5NgCz-ijgPE","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","MINES ParisTech Research Day 2019 : Ekaterina Dukhanina 23/08/2019 - 3m 09","74","Dernières vidéos","16","","","","","","","","","","31485","780","15.204","3","","7","2","0","0.230","156","115","0","27","21","0","","","","","36205fbdbba92b087f61c15de9f8cfa0","0.151","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=5NgCz-ijgPE","2022-10-25 07:28:50"
"https://www.minesparis.psl.eu/Actualites/Classement-mondial-par-discipline-MINES-ParisTech-au-top-50/2128","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","2","","11","6","0","0.680","0","0","0","0","0","0","","","","","","0.008","","https://www.minesparis.psl.eu/Actualites/&?id=2128","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Classement-mondial-par-discipline-MINES-ParisTech-au-top-50/2128","2022-10-25 07:25:52"
"https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/Note_DG_Suppleance_DG_mai-2021.doc.pdf/","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.109","","https://www.minesparis.psl.eu/Donnees/data37/3780-Note_DG_Suppleance_DG_mai-2021.doc.pdf","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/Note_DG_Suppleance_DG_mai-2021.doc.pdf/","2022-10-25 07:27:40"
"https://www.minesparis.psl.eu/WebTV/&?idv=DXQcBCdAr1c","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Dakar, voyage urbain avec le MS IGE 04/07/2018 - 4m 57","54","Dernières vidéos","16","","","","","","","","","","31259","757","14.597","3","","8","3","0","0.340","156","115","0","27","21","0","","","","","e4836b13f6c2801d352287be2a17f510","0.228","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=DXQcBCdAr1c","2022-10-25 07:28:50"
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=31248","text/html; charset=iso-8859-1","200","OK","Indexable","","Jumeau Numérique et Interaction Fluide-Structure pour parcs photovoltaïques","75","696","","0","0","Proposition de thèse","20","127","","0","0","","0","Jumeau Numérique et Interaction Fluide-Structure pour parcs photovoltaïques","75","","0","Doctorat","8","webTV","5","","","","","","","","","","48365","1837","25.150","3","","3","1","0","0.110","190","126","0","28","22","0","","","","","1181a0e33b71caa7f8e8837e3eea8d87","0.954","","","","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=31248","2022-10-25 07:28:50"
"https://www.minesparis.psl.eu/Outils/styles/standard-impression.css","","0","Bloqué par robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","None","https://www.minesparis.psl.eu/Outils/styles/standard-impression.css","2022-10-25 07:25:52"
"https://www.minesparis.psl.eu/WebTV/&?idv=V4nyyhs3fnc","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Dernières vidéos","16","","0","","","","","","","","","","30658","700","13.768","3","","7","2","0","0.230","156","115","0","27","21","0","","","","","9bbdea9704cb4db9c568ae88be149000","0.329","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=V4nyyhs3fnc","2022-10-25 07:28:50"
"https://www.minesparis.psl.eu/Actualites/&?id=1455","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=1455","2022-10-25 07:30:07"
"https://www.minesparis.psl.eu/WebTV/&?idv=NUDV6Og2Y_o","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","""Formes atypiques de travail et d'emploi : Liberté ou précarité ?"", le débrief 18/04/2019 - 3m 43","97","Dernières vidéos","16","","","","","","","","","","31431","791","15.065","3","","8","3","0","0.340","156","115","0","27","21","0","","","","","5d448ac25c00a3130dcd0e53e30c59c6","0.200","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=NUDV6Og2Y_o","2022-10-25 07:28:51"
"https://www.minesparis.psl.eu/Actualites/&?id=2788","text/html; charset=iso-8859-1","200","OK","Indexable","","Où sont formés les grands patrons ? - Mines Paris - PSL","55","495","","0","0","Selon THE Alma Mater Index (Global Executives) 2017, l'école d'ingénieurs MINES ParisTech figure au 10e rang mondial des universités.","133","830","","0","0","","0","Qui forme les capitaines d'industrie ?","38","","0","rechercher une actualité","24","MINES ParisTech au Top 10 mondial des établissements diplômant les futurs PDG.","78","","","","","","","","","","40791","1060","16.366","3","","2","1","0","0.110","154","117","0","29","23","0","","","","","aa5a30b855faad837044f06815544c92","0.571","","","","","1.1","https://www.minesparis.psl.eu/Actualites/&?id=2788","2022-10-25 07:28:51"
"https://www.minesparis.psl.eu/Donnees/data11/1136-La_Lettre_145_juill-aout_2012.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2603627","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.034","Wed, 10 Oct 2012 08:50:56 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data11/1136-La_Lettre_145_juill-aout_2012.pdf","2022-10-25 07:28:51"
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=44550","text/html; charset=iso-8859-1","200","OK","Indexable","","","0","0","","0","0","Proposition de thèse","20","127","","0","0","","0","","0","","0","Doctorat","8","webTV","5","","","","","","","","","","47339","1841","25.520","3","","4","1","0","0.110","191","126","0","27","21","0","","","","","f00b1efca705aee1439ed115b5382623","1.078","","","","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=44550","2022-10-25 07:28:51"
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/Vikram-PHALKE-2022/107295","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","288","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.041","","https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2022&id=107295","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/Vikram-PHALKE-2022/107295","2022-10-25 07:25:53"
"https://www.minesparis.psl.eu/Ecole/Vie-associative/ABC-Mines/Bulletin/Biblio-Bulletin.pdf/","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.202","","https://www.minesparis.psl.eu/Donnees/data25/2529-Biblio-Bulletin.pdf","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Ecole/Vie-associative/ABC-Mines/Bulletin/Biblio-Bulletin.pdf/","2022-10-25 07:28:51"
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/-Subject-PROVIDED-Physics-informed-Deep-Learning-for-the-Understanding-of-Mesostructure-Effects-on-the-Mechanical-Failure-of-Reinforced-Polymers/43541","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","286","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.034","","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=43541","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/-Subject-PROVIDED-Physics-informed-Deep-Learning-for-the-Understanding-of-Mesostructure-Effects-on-the-Mechanical-Failure-of-Reinforced-Polymers/43541","2022-10-25 07:25:53"
"https://www.minesparis.psl.eu/Outils/styles/recherche.css","","0","Bloqué par robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","None","https://www.minesparis.psl.eu/Outils/styles/recherche.css","2022-10-25 07:25:53"
"https://www.minesparis.psl.eu/110/","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","2","2","0","0.230","0","0","0","0","0","0","","","","","","0.112","","https://www.minesparis.psl.eu/Recherche/Centres-de-recherche-et-Instituts/Centre-de-geosciences-GEOSCIENCES/","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/110/","2022-10-25 07:25:36"
"https://www.minesparis.psl.eu/WebTV/&?idv=nmeJ_6dFYlI","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","MINES ParisTech Research Day 2019 : Aurélie Jean 05/09/2019 - 2m 52","67","Dernières vidéos","16","","","","","","","","","","31473","780","15.162","3","","7","2","0","0.230","156","115","0","27","21","0","","","","","b7990d185209d4a842a6160ddb0b7f75","0.328","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=nmeJ_6dFYlI","2022-10-25 07:28:51"
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/Simulation-numerique-par-methode-aux-elements-finis-de-l-etirage-de-fibre-optique-contenant-des-nanoparticules/43428","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","286","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.035","","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=43428","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/Simulation-numerique-par-methode-aux-elements-finis-de-l-etirage-de-fibre-optique-contenant-des-nanoparticules/43428","2022-10-25 07:25:53"
"https://www.minesparis.psl.eu/Actualites/Tatiana-Budtova-laureate-du-Prix-ADEME-des-Techniques-Innovantes-pour-l-Environnement/1590","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","4","2","0","0.230","0","0","0","0","0","0","","","","","","0.010","","https://www.minesparis.psl.eu/Actualites/&?id=1590","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Tatiana-Budtova-laureate-du-Prix-ADEME-des-Techniques-Innovantes-pour-l-Environnement/1590","2022-10-25 07:28:51"
"https://www.minesparis.psl.eu/WebTV/&?idv=IlwQoCu2B2A","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Le Mastère spécialisé GAZ - Interview de Virginie Lebourgeois 17/10/2012 - 1m 44","80","Dernières vidéos","16","","","","","","","","","","31226","752","14.507","3","","8","3","0","0.340","156","115","0","27","21","0","","","","","8dd9796910e7bdd3fee2eb505735268f","0.280","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=IlwQoCu2B2A","2022-10-25 07:28:51"
"https://www.minesparis.psl.eu/Actualites/Ingenierie-de-l-innovation-et-aeronautique-font-bon-menage/1229","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.010","","https://www.minesparis.psl.eu/Actualites/&?id=1229","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Ingenierie-de-l-innovation-et-aeronautique-font-bon-menage/1229","2022-10-25 07:28:51"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Lancement-de-Netflix-en-France-Etude-Apres-Netflix/132","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","255","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.007","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=132","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Lancement-de-Netflix-en-France-Etude-Apres-Netflix/132","2022-10-25 07:25:54"
